2523930,13580,3,4,3,4,5,4,5,3,3,4,4
2523930,13827,4,4,4,4,2,4,2,5,3,3,2
2523930,14088,3,2,3,5,3,3,4,2,3,2,3
2523930,14590,4,4,2,3,5,4,4,4,4,3,3
2523930,14855,3,3,4,3,5,4,4,3,4,5,3
2523930,17100,4,1,4,4,3,4,4,5,2,2,2
2523930,17328,5,4,4,5,5,4,2,4,5,4,3
2523970,1582,3,4,3,5,3,4,3,2,3,3,3
2523970,2122,5,4,5,4,5,3,3,4,3,3,2
2523970,3136,2,1,4,2.75,2.75,3,3,3,3,3,4
2523970,4777,3,2,5,5,4,3,3,2,4,3,3
2523970,4817,5,3,3,2,3,3,3,3,4,3,3
2523970,6174,2,5,3,4,3,3,2,4,3,3,3
2523970,9401,1,1,2,2,1.8,4,3,3,3,4,3
2523970,14590,5,3,3,4,5,4,2,3,3,3,3
2523970,14774,4,4,5,2,3,3,3,4,3,3,3
2523970,14889,4,5,3,5,4,3,3,3,2,3,4
2523970,16867,1,3,4,2,3,3,4,3,4,3,3
2524084,2122,4,2,4,4,2,3,4,3,3,4,3
2524084,3538,5,5,4,5,3,4,4,4,3,3,3
2524084,4123,5,2,3,4,5,4,4,3,3,3,4
2524084,5939,4,3,2,5,4,3,4,4,4,3,3
2524084,10359,4,3,4,5,1,4,4,3,3,3,4
2524084,14590,3,5,5,3,3,3,4,4,4,3,3
2524084,15582,5,3,2,4,3,4,4,3,3,3,4
2524084,16711,5,4,5,3,5,4,4,3,3,4,5
2524260,1902,3,4,3,4,2,5,3,1,5,5,3
2524260,2173,3,5,4,5,4,5,3,5,3,5,5
2524260,3224,5,4,3,5,4,4,5,3,5,3,4
2524260,3680,4,5,2,5,4,5,5,3,1,3,4
2524260,3715,5,4,5,1,5,5,3,3,3,3,3
2524260,4972,4,4,3,1,4,1,5,1,3,5,3
2524260,6068,3,3,3,4,4,3,4,5,4,5,5
2524260,6844,2,4,2,3,4,1,5,1,3,5,3
2524260,7145,3,3,5,4,2,3,4,3,5,5,5
2524260,8512,4,5,5,3,3,5,3,1,3,5,1
2524260,9828,3,4,5,5,4,5,5,4,4,5,3
2524260,10598,4,5,4,5,4,5,5,5,3,3,5
2524260,10704,3,3,4,4,3,3,5,3,5,4,3
2524260,12297,3,2,3,3,5,3,5,5,3,4,4
2524260,13580,3,4,4,5,4,3,5,5,4,4,5
2524260,14538,3,1,3,5,4,3,1,3,5,5,1
2524260,14590,3,4,3,4,5,3,1,3,3,5,5
2524260,14712,4,1,2,4,4,3,5,3,1,5,1
2524260,14799,4,5,3,4,5,5,3,3,3,4,5
2524260,14961,5,5,5,5,5,5,4,1,3,5,5
2524260,14978,4,4,5,4,3,3,5,5,5,4,4
2524260,16193,2,2,2,3,1,5,4,3,3,3,5
2524260,16883,4,5,3,3,3,5,4,3,3,3,3
2524260,17328,4,4,4,2,4,5,3,5,5,1,4
2524283,16833,3,4,5,5,2,3.0,3.0,3.0,3.0,3.0,3
2524400,2122,5,5,5,4,4,5,5,5,4,3,4
2524400,2173,3,4,4,4,3,3,5,5,5,3,2
2524400,2452,4,3,5,3,4,3,4,4,5,3,5
2524400,3624,3,4,4,4,4,5,4,2,5,3,3
2524400,3824,5,5,3,4,3,4,5,5,2,4,5
2524400,4356,4,2,3,5,3,5,3,5,4,3,4
2524400,8512,3,4,5,3,4,5,5,2,3,3,2
2524400,9426,4,5,5,4,3,5,4,4,3,3,5
2524400,10123,3,3,3,4,5,5,3,5,4,3,2
2524400,13501,5,2,4,5,4,5,2,3,5,2,3
2524400,17328,3,5,2,4,4,5,5,4,3,2,3
2525031,4353,4,5,5,5,5,4,5,5,3,4.0,3
2525031,14712,4,3,3,3,1,5,4,5,3,4.0,3
2525031,14961,5,5,5,5,4,3,4,5,3,4.0,5
2525031,16711,5,5,4,5,5,5,4,3,3,4.0,5
2525031,17431,4,5,3,5,5,5,5,3,3,4.0,4
2525243,1130,3,4,4,4,3,4,5,3,4,3,3
2525243,2122,3,4,4,3,5,4,5,4,4,2,3
2525243,3312,1,1,4,3,4,1,2,4,4,4,3
2525243,4216,3,2,2,4,2,4,2,2,4,4,1
2525243,4256,4,4,5,4,3,2,2,2,4,4,4
2525243,4356,4,3,3,3,4,2,3,4,5,1,4
2525243,6596,4,2,5,4,5,4,5,2,4,4,4
2525243,10158,3,5,3,3,4,4,2,2,4,1,2
2525243,10359,4,2,3,2,4,2,2,2,4,4,4
2525243,11265,3,3,3,3,4,4,2,2,4,1,2
2525243,13580,4,3,5,5,4,3,5,4,4,4,4
2525243,14538,3,4,2,3,3,4,2,4,2,4,2
2525243,15421,4,5,4,4,5,5,4,4,3,2,4
2525243,15758,5,5,4,5,4,4,3,4,4,4,5
2525341,1905,4,5,5,5,4,5,4,4,3,4,4
2525341,2452,5,5,5,5,5,4,4,3,4,4,5
2525341,3579,5,4,4,3,5,4,4,4,5,4,4
2525341,3624,5,5,5,4,5,4,5,4,3,4,4
2525341,3680,5,4,4,5,5,4,4,4,5,4,4
2525341,6844,5,5,4,5,4,4,4,3,4,4,4
2525341,10123,5,4,5,3,5,4,4,5,4,3,4
2525341,14538,5,4,4,4,5,3,4,4,5,4,4
2525341,15582,5,5,3,3,4,4,4,5,4,4,3
2525605,165,5,3,4,5,4,5,4,4,3,4,5
2525605,857,3,5,4,5,1,4,4,5,5,4,5
2525605,1102,4,4,4,4,3,5,4,3,5,4,3
2525605,1262,3,3,2,5,2,5,4,3,4,5,4
2525605,2554,2,5,2,3,2,5,4,5,5,3,5
2525605,3224,5,4,4,3,4,5,5,5,5,4,5
2525605,3312,3,4,4,2,2,4,3,4,5,4,4
2525605,3538,5,5,5,5,4,3,4,2,4,5,5
2525605,3580,2,2,5,4,5,5,4,5,5,4,4
2525605,4052,3,3,2,2,3,4,5,4,5,5,5
2525605,4256,4,4,3,5,4,5,3,3,5,4,4
2525605,4627,3,4,4,4,4,5,3,4,5,5,5
2525605,4870,2,3,3,4,3,4,3,2,5,4,3
2525605,4883,2,3,4,4,4,5,4,2,3,4,3
2525605,5430,4,5,3,3,4,3,4,3,5,4,5
2525605,5629,3,3,3,5,4,4,4,3,5,5,4
2525605,5875,5,4,3,4,2,4,4,5,4,5,5
2525605,7294,3,4,3,3,5,4,2,4,3,3,4
2525605,8254,3,3,2,4,3,5,3,5,4,4,3
2525605,8754,3,4,4,4,2,5,4,4,3,3,4
2525605,9043,4,5,4,2,5,4,3,5,5,3,5
2525605,10158,2,4,3,4,5,3,5,4,3,4,2
2525605,11051,3,5,5,4,4,5,4,5,5,5,5
2525605,11161,4,3,4,5,3,4,5,4,4,3,4
2525605,11903,4,4,4,4,3,4,5,5,5,5,5
2525605,12332,1,4,3,2,3,4,3,5,5,5,4
2525605,13827,4,2,5,4,4,5,4,4,5,3,4
2525605,14593,5,2,5,3,3,5,3,4,5,4,5
2525605,14855,3,4,3,3,2,3,5,5,5,5,4
2525605,15421,4,5,3,3,3,5,5,5,4,5,5
2525605,16063,5,5,5,4,4,4,5,3,4,5,5
2525605,17321,5,3,4,5,3,4,5,3,3,4,5
2525983,1905,4,5,4,5,5,5,3,5,3,4,5
2525983,2452,4,5,5,5,4,5,3,5,3,4,5
2525983,4356,4,5,3,4,3,5,5,5,3,4,3
2525983,4870,4,4,3,4,4,3,5,5,5,3,4
2525983,5939,3,4,5,5,3,5,3,5,3,4,5
2525983,10123,3,4,3,4,4,5,5,5,4,3,3
2526043,4883,5,4,5,4,3,1,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,2
2526043,6844,2,5,5,4,4,1,2,1.3333333333333333,1.3333333333333333,1.3333333333333333,1
2526043,17149,5,4,4,4,3,1,2,1.3333333333333333,1.3333333333333333,1.3333333333333333,1
2526544,1860,4,5,4,3,2,3,4,3,5,2,3
2526544,1905,4,5,5,4,5,3,2,3,5,3,4
2526544,2122,5,5,5,3,4,4,3,5,2,3,3
2526544,4356,4,2,4,3,5,4,2,3,5,3,3
2526544,11242,5,5,4,5,2,3,4,3,2,3,5
2526544,14590,3,4,3,3,4,4,3,3,5,3,2
2526986,1905,5,4,4,3,5,5,4,5,3,5,5
2526986,2452,5,5,5,5,5,5,4,5,5,3,5
2526986,3624,4,4,4,5,1,5,5,5,3,5,4
2526986,4356,4,4,4,3,5,5,5,4,3,3,5
2526986,7627,3,3,2,3,2,5,4,5,5,5,3
2526986,14538,3,3,4,3,4,5,4,5,5,5,3
2526986,14712,3,4,4,4,4,5,5,3,4,5,5
2526986,16146,1,1,2,2,3,3,3,5,5,5,1
2527263,15582,5,3,4,4,2,5.0,5.0,5.0,5.0,5.0,5
2527624,2452,5,4,4,4,5,1.0,1.0,1.0,1.0,1.0,1
2527815,10158,5,4,4,4,2,2,3.0,3.0,3.0,3.0,4
2527815,11265,4,4,5,5,4,4,3.0,3.0,3.0,3.0,2
2528368,15582,5,3,4,4,2,2.0,2.0,2.0,2.0,2.0,2
2528497,430,4,5,5,4,4,5,5,5,4,4,5
2528497,1703,2,4,4,5,5,4,5,5,5,4,4
2528497,1905,5,5,4,5,5,5,4,5,3,4,5
2528497,2452,3,5,4,5,5,5,5,4,3,4,5
2528497,5939,3,5,3,4,4,5,5,4,4,3,5
2528497,13273,4,5,5,3,2,5,5,5,3,4,4
2528497,14538,3,3,4,5,4,5,5,4,5,3,4
2528497,16303,4,4,5,4,4,4,5,5,5,3,4
2528497,17328,4,5,4,4,5,5,5,5,4,4,3
2529235,4123,4,5,3,2,1,5,5,3.6666666666666665,3.6666666666666665,3.6666666666666665,1
2529235,15582,5,4,4,2,5,1,5,3.6666666666666665,3.6666666666666665,3.6666666666666665,5
2529235,16711,5,4,5,1,5,5,1,3.6666666666666665,3.6666666666666665,3.6666666666666665,5
2529509,1905,4,2,5,4,3,4,5,2,3,3,4
2529509,2122,5,3,3,4,5,4,4,3,5,3,3
2529509,2452,4,3,5,5,5,4,5,3,2,3,4
2529509,3224,5,5,4,5,4,4,3,3,3,4,3
2529509,4123,2,4,5,3,4,4,4,5,4,3,2
2529509,6835,5,5,2,3,2,3,3,3,3,3,3
2529509,7416,4,5,4,5,5,4,4,3,4,2,4
2529509,8677,4,4,5,4,4,4,3,4,3,3,3
2529509,14961,5,4,5,5,4,4,4,3,2,4,5
2529509,14978,3,4,3,4,4,3,4,4,4,4,3
2529509,15129,4,4,4,5,5,4,3,3,4,3,4
2529509,15758,5,4,4,5,4,3,4,4,4,4,3
2529509,16063,5,4,5,5,5,3,4,4,3,5,3
2529973,367,4,3,5,4,3,4,3,5,5,4,5
2529973,1176,5,2,3,5,4,4,4,5,4,5,4
2529973,2955,5,4,5,4,5,5,3,5,4,4,5
2529973,3824,2,5,4,3,5,4,5,5,5,3,4
2529973,4290,5,4,2,5,5,2,5,5,4,4,3
2529973,5467,1,4,3,4,3,4,5,4,4,5,4
2529973,5881,4,5,4,5,4,4,5,5,4,4,4
2529973,6171,4,4,5,4,4,3,5,4,3,5,4
2529973,6366,5,3,4,3,3,4,5,4,4,5,5
2529973,7127,3,5,3,4,4,5,5,3,4,4,5
2529973,8677,5,3,5,5,4,5,5,4,5,4,5
2529973,9539,4,4,2,5,5,3,4,5,4,5,3
2529973,10680,4,2,5,5,3,5,4,5,4,5,3
2529973,11975,3,5,4,5,4,4,4,5,5,4,5
2529973,12828,5,4,3,3,3,5,4,5,5,5,4
2529973,13046,5,4,2,3,5,4,4,4,4,5,3
2529973,13526,3,3,4,5,4,4,2,5,5,4,4
2529973,14889,1,4,3,2,4,5,4,4,5,5,2
2529973,15787,3,1,3,3,3,5,4,3,4,5,4
2529973,17328,5,4,4,5,4,2,5,5,4,4,5
2530017,2122,5,5,3,5,5,5,4,4,4,4,4
2530017,4883,2,5,2,3,2,4,4,4,4,4,5
2530017,5939,4,4,3,3,4,4,4,4,5,4,4
2530017,6596,3,3,3,3,3,5,4,4,4,4,3
2530017,6844,3,3,5,1,3,4,4,4,4,5,4
2530017,10123,3,2,5,4,3,4,4,5,4,4,4
2530017,10359,3,4,5,3,5,5,4,4,4,4,4
2530017,12828,3,4,4,5,3,4,3,4,4,4,5
2530017,13273,4,5,4,3,4,4,5,4,4,4,4
2530017,17149,3,1,4,4,3,4,4,4,5,4,4
2530101,3680,4,4,3,5,4,2,5,3,4,1,4
2530101,7416,5,5,4,3,5,3,2,4,2,5,1
2530101,7751,5,5,5,5,5,1,3,2,4,2,3
2530101,10820,4,4,3,5,5,4,2,5,1,2,3
2530101,14590,4,4,3,3,4,3,5,4,1,4,2
2530101,14712,3,5,5,3,5,2,3,4,4,1,5
2530101,14961,5,5,5,5,5,3,2,5,1,4,4
2530101,15129,5,5,4,4,3,1,3,4,2,5,2
2530101,15826,5,3,2,3.75,3.75,4,5,3,4,2,5
2531370,15129,4,5,5,5,4,4.0,4.0,4.0,4.0,4.0,4
2532181,1176,4,5,4,2,4,4,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,2
2532181,10820,4,4,4,5,4,2,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,4
2532181,14712,2,3,2,5,3,4,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,2
2532299,5939,3,4,3,4,4,4,4,5,3,3.8,3
2532299,6844,4,5,4,3,3,4,3,5,3,3.8,4
2532299,9761,3,5,3,1,3,3,4,5,4,3.8,3
2532299,14712,4,4,3,3,4,4,3,5,3,3.8,4
2532299,14961,5,5,5,5,5,3,4,4,3,3.8,5
2532779,1176,4,5,4,5,5,4,5,2,5,5,3
2532779,3224,4,5,4,5,4,4,2,5,3,5,5
2532779,4010,4,5,4,5,5,5,3,5,4,2,5
2532779,4675,5,4,4,5,3,5,3,5,4,2,5
2532779,14590,2,2,5,2,3,2,5,3,5,5,4
2532779,14712,2,3,4,4,5,4,5,3,5,5,2
2532888,4123,3,2,3,4,3,5,5,5,5,4.6,3
2532888,10158,3,4,4,3,5,5,5,5,3,4.6,5
2532888,10359,3,3,5,3,4,5,5,3,5,4.6,5
2532888,14538,4,3,5,4,4,5,5,3,5,4.6,5
2532888,15582,4,3,4,3,3,5,5,3,5,4.6,5
2533085,15482,5,5,2,4,3,5.0,5.0,5.0,5.0,5.0,5
2533141,400,5,4,5,4,4,4,4,3,3,3,4
2533141,1176,4,3,4,5,3,5,3,4,5,3,3
2533141,1905,5,4,4,4,3,5,2,3,2,3,4
2533141,2452,5,4,4,3,4,4,2,3,3,2,5
2533141,3538,3,3,3,1,3,2,2,4,3,5,4
2533141,3579,5,4,5,3,3,3,3,5,4,2,2
2533141,3624,5,4,4,2,4,4,5,3,2,3,2
2533141,4216,4,3,2,4,4,5,4,3,2,2,3
2533141,4356,4,3,3,3,4,4,5,2,3,2,3
2533141,4669,2,3,3,3,3,4,4,3,4,3,4
2533141,4721,4,4,5,4,4,5,3,4,3,3,4
2533141,5467,4,3,4,3,4,4,3,4,5,2,3
2533141,6171,4,5,5,4,3,4,4,4,4,3,4
2533141,6366,4,5,4,4,5,4,5,5,2,2,4
2533141,8250,3,4,3,2,2,4,2,3,4,2,2
2533141,8613,4,4,5,5,3,4,4,3,3,3,4
2533141,8682,5,4,4,4,4,3,3,5,4,3,3
2533141,9426,5,4,4,4,4,5,3,4,3,2,3
2533141,10158,3,3,3,4,3,2,4,2,4,3,3
2533141,10359,4,3,1,3,3,2,4,4,3,3,2
2533141,12828,3,4,4,3,3,4,5,4,5,3,4
2533141,13273,4,4,4,3,2,2,5,4,5,3,3
2533141,14712,3,3,3,3,2,4,5,2,2,2,3
2533141,14978,5,3,3,5,5,3,3,5,3,4,3
2533141,15582,3,4,1,5,1,2,4,3,5,2,2
2533141,15724,5,4,5,5,3,4,4,4,3,3,4
2533141,17431,4,4,5,5,5,5,4,3,3,4,5
2533163,1905,5,5,5,5,4,4,4,5,5,5,4
2533163,3624,5,3,2,4,3,4,4,5,5,5,4
2533163,4356,4,4,4,3,4,4,4,5,5,5,4
2533163,7416,4,5,3,5,4,4,4,4,5,5,5
2533163,10598,5,5,5,4,4,4,4,4,5,5,5
2533163,17149,5,4,3,3,2,4,4,4,5,5,5
2534484,6235,5,4,4,5,5,4,4.0,4.0,4.0,4.0,4
2534484,15582,4,3,5,5,4,4,4.0,4.0,4.0,4.0,4
2536012,165,5,4,5,5,4,3,3,4,4,4,4
2536012,225,3,3,2,3,2,3,4,3,4,3,1
2536012,1102,4,5,3,5,4,3,4,4,4,4,3
2536012,1905,4,5,4,4,4,4,4,4,4,4,4
2536012,1988,3,3,4,3,5,4,3,4,4,3,3
2536012,2122,3,5,2,1,5,3,4,4,4,4,2
2536012,2135,3,3,5,3,3,4,3,3,3,4,4
2536012,2452,5,5,4,4,5,4,4,4,4,2,4
2536012,3312,3,1,3,4,2,3,3,4,3,4,3
2536012,3466,4,3,3,3,3,3,4,4,3,3,2
2536012,3579,3,4,4,4,5,4,4,3,3,3,3
2536012,3624,3,5,5,3,5,4,4,4,4,4,4
2536012,3715,3,3,3,2,5,4,4,4,4,3,3
2536012,4123,4,5,4,4,3,3,4,4,4,3,4
2536012,4216,5,3,3,5,3,4,4,4,3,3,4
2536012,4870,4,4,4,3,4,3,4,3,4,3,4
2536012,5169,4,4,5,4,5,4,4,3,4,4,3
2536012,6235,5,4,3,4,3,4,3,3,3,4,4
2536012,6366,3,3,3,4,3,4,4,2,4,4,4
2536012,6511,2,5,5,3,5,4,3,4,4,4,3
2536012,7627,3,3,2,4,3,3,4,4,4,3,3
2536012,8250,2,4,4,5,3,3,3,4,4,3,4
2536012,8512,3,5,5,4,2,4,4,4,3,4,3
2536012,8754,4,2,3,4,3,3,3,3,3,3,3
2536012,8918,5,3,4,1,4,4,4,3,3,3,3
2536012,9426,4,5,4,4,1,3,4,4,3,4,4
2536012,9526,2,3,2,3,4,3,2,3,4,4,3
2536012,9828,5,4,3,3,5,3,4,3,3,4,4
2536012,10123,3,5,4,4,4,4,4,4,4,4,3
2536012,10158,4,4,3,5,3,3,4,4,4,4,3
2536012,10359,4,4,3,4,4,4,4,4,3,4,3
2536012,10820,4,3,3,4,4,4,4,4,3,4,4
2536012,11128,4,1,2,1,3,4,4,4,3,3,3
2536012,11496,2,4,2,3,2,4,3,4,4,4,2
2536012,11771,3,1,5,1,3,3,4,3,3,4,3
2536012,12263,2,5,5,4,2,3,4,4,4,4,4
2536012,12280,5,4,5,3,5,4,3,4,3,4,3
2536012,12570,3,5,4,2,3,3,4,4,3,4,4
2536012,12926,3,3,3,3,3,3,4,2,4,4,4
2536012,13273,4,2,4,1,4,4,4,4,4,2,5
2536012,13580,4,4,3,5,4,2,4,4,3,4,3
2536012,13827,3,3,3,1,4,3,3,4,3,4,3
2536012,13853,3,3,3,2,4,3,3,3,3,3,3
2536012,13967,3,4,5,2,4,3,4,4,3,3,3
2536012,14538,3,5,5,5,2,3,4,4,4,4,4
2536012,14590,4,3,5,3,4,3,4,4,4,3,4
2536012,14738,3,1,3,1,3,3,3,3,3,4,3
2536012,14961,4,5,5,5,4,4,4,4,4,4,4
2536012,14978,3,5,5,4,5,4,4,3,4,4,4
2536012,16193,3,3,4,3,2,3,3,3,4,3,4
2536012,16390,4,4,3,4,5,3,4,4,4,4,3
2536012,17100,3,2,3,4,3,3,4,4,4,3,1
2536012,17328,3,5,3,3,3,4,4,4,4,3,4
2536046,2122,5,4,3,2,5,4,4,2,5,3.8,4
2536046,4123,4,3,4,2,1,5,4,4,4,3.8,2
2536046,7416,4,4,4,5,5,4,2,4,4,3.8,5
2536046,15758,5,4,3,5,5,4,4,5,2,3.8,4
2536046,17431,5,5,5,5,5,4,4,5,2,3.8,4
2536118,895,4,4,5,4,5,5,4,4,5,5,4
2536118,2452,5,5,5,5,4,3,3,3,5,5,5
2536118,4355,1,3,2,2,1,4,4,5,5,5,3
2536118,4721,4,4,4,4,4,4,4,4,4,4,5
2536118,4972,4,3,4,5,3,5,3,3,3,4,3
2536118,5467,4,3,2,3,3,5,4,3,4,5,4
2536118,7379,2,5,4,3,4,4,5,4,4,5,4
2536118,9426,5,5,3,3,4,5,5,4,3,3,5
2536118,10359,4,3,2,5,3,3,3,4,5,3,3
2536118,11265,4,3,3,5,4,3,3,3,5,3,4
2536118,12892,4,3,3,4,4,3,4,4,5,5,4
2536118,14538,2,3,4,2,5,3,3,4,5,3,3
2536118,15582,3,3,3,2,5,3,3,4,5,3,3
2536118,17328,5,5,5,4,5,5,5,3,3,3,5
2536118,17431,5,3,4,4,5,5,5,5,5,3,4
2536232,316,3,5,1,4,5,4,5,3,5,3,5
2536232,1102,4,4,4,4,3,5,2,3,4,3,3
2536232,2122,3,5,2,3,3,5,2,4,5,3,3
2536232,2452,5,5,5,5,4,5,3,4,2,3,5
2536232,3624,4,4,5,2,5,5,2,5,4,1,3
2536232,3715,3,3,2,4,3,3,4,3,3,5,3
2536232,4356,4,4,3,4,5,5,3,3,4,5,2
2536232,5169,3,5,5,4,3,4,5,3,2,3,3
2536232,6844,4,2,3,4,3,1,5,3,3,4,3
2536232,10820,5,5,4,3,5,5,5,3,3,3,4
2536232,14712,3,3,4,4,1,3,5,3,4,5,1
2536232,14961,5,5,5,5,5,5,4,3,3,2,5
2536232,17328,4,4,5,4,5,4,5,5,3,3,3
2537502,400,3,5,3,5,5,4,5,3,4,4,4
2537502,564,3,3,2,1,3,3,3,3,4,3,3
2537502,1102,4,1,3,5,4,2,4,5,4,3,3
2537502,1226,4,4,4,3,2,4,4,4,5,5,5
2537502,1902,3,3,5,4,3,3,3,5,3,4,4
2537502,1905,4,4,4,5,5,5,5,3,3,3,4
2537502,2188,3,3,4,4,4,4,3,3,2,3,4
2537502,2452,4,4,5,4,3,4,5,3,3,3,5
2537502,2955,3,4,5,5,4,4,4,4,5,5,4
2537502,3224,3,3,4,4,4,5,3,4,4,5,4
2537502,3624,4,4,4,4,5,4,5,4,3,3,5
2537502,3833,4,4,5,3,2,3,4,4,5,3,4
2537502,4123,4,4,4,4,3,4,4,3,2,5,4
2537502,4256,3,3,3,4,4,5,2,3,3,4,4
2537502,4669,4,3,4,3,4,3,3,4,5,4,4
2537502,4804,3,3,3,3,1,5,4,5,4,3,4
2537502,4972,4,3,4,4,2,5,4,3,5,3,4
2537502,5065,1,4,4,3,3,5,4,5,3,4,4
2537502,5430,3,3,3,1,3,3,4,2,4,4,4
2537502,5474,2,3,3,2,3,4,4,3,4,4,3
2537502,5939,2,3,3,3,3,3,4,5,4,2,3
2537502,6844,4,3,1,2,2,3,3,4,4,3,2
2537502,7127,3,3,3,4,5,3,5,4,4,2,4
2537502,7145,4,3,3,4,5,4,5,3,3,4,3
2537502,7168,5,3,5,5,4,4,4,4,5,5,5
2537502,7294,4,3,3,4,2,4,4,3,3,4,3
2537502,7416,4,4,5,4,5,5,4,4,5,4,5
2537502,7627,3,1,3,3,3,3,4,5,5,2,3
2537502,8019,4,3,3,4,5,4,3,4,2,4,4
2537502,8613,4,3,4,3,5,4,5,5,5,3,4
2537502,8682,3,5,4,4,5,5,4,3,4,3,4
2537502,10155,4,2,2,3,3,3,4,3,5,4,3
2537502,10234,3,3,3,2,3,3,5,4,4,4,4
2537502,10359,3,4,3,2,3,3,4,4,3,3,4
2537502,10920,4,3,4,4,4,5,4,4,4,4,5
2537502,11051,3,4,2,4,3,4,4,3,4,5,3
2537502,11688,3,3,4,3,4,4,4,5,3,5,4
2537502,11720,3,5,3,3,3,4,4,4,5,2,3
2537502,11903,3,4,3,3,3,4,5,3,4,4,3
2537502,12297,3,2,3,2,4,3,3,4,3,4,2
2537502,12332,3,3,4,4,1,5,4,4,4,4,5
2537502,12926,3,3,3,3,3,3,2,4,4,3,3
2537502,13072,4,3,4,3,3,3,4,3,3,4,4
2537502,13580,4,4,2,4,4,4,5,4,3,5,4
2537502,14219,3,4,2,5,3,4,5,4,4,3,2
2537502,14408,3,4,5,4,4,3,4,3,4,4,3
2537502,14538,4,2,2,3,2,4,4,5,5,4,3
2537502,14590,3,4,5,3,3,3,4,5,3,2,4
2537502,14712,2,2,2,3,3,2,3,4,5,4,3
2537502,14978,4,4,3,5,4,5,3,4,4,3,5
2537502,15309,2,3,2,4,2,4,3,3,3,4,3
2537502,15724,4,3,3,3,3,4,4,4,3,5,5
2537502,15758,3,3,5,3,5,4,5,4,3,5,4
2537502,16260,3,4,5,4,3,3,5,4,5,3,3
2537502,16390,3,4,3,3,2,3,4,5,3,4,2
2537502,17149,4,3,5,4,3,4,4,5,3,5,3
2537502,17328,5,5,4,4,3,5,4,4,3,5,5
2537502,17743,4,3,5,4,4,3,4,3,5,4,2
2537502,17756,3,5,4,3,5,3,4,5,4,4,5
2538243,1905,4,4,5,5,4,4,3,5,2,4,5
2538243,4356,3,5,3,3,4,5,3,5,4,2,4
2538243,9983,3,3,3,4,4,4,5,5,3,2,4
2538243,11161,3,4,2,2,4,3,5,5,4,4,2
2538243,15582,3,2,3,3,4,5,4,5,2,4,3
2538243,16063,2,5,3,3,5,5,4,3,2,4,5
2539064,1905,4,4,3,5,4,4,5,5,5,1,5
2539064,3817,5,4,4,4,4,5,4,5,5,1,5
2539064,6844,5,4,3,2,4,5,5,5,5,1,4
2539064,7351,3,1,1,2,1,5,5,5,5,4,1
2539064,13273,4,5,5,4,3,5,5,5,4,1,5
2539064,15758,5,4,4,5,5,5,5,5,4,1,5
2539111,6844,3,3,4,4,2,4,3.5,3.5,3.5,3.5,3
2539111,7145,5,3,1,4,3,3,3.5,3.5,3.5,3.5,4
2539266,9453,5,4,3,5,4,3,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,4
2539266,14538,3,3,3,3,5,3,4,3.3333333333333335,3.3333333333333335,3.3333333333333335,3
2539266,15582,3,3,3,3,5,3,4,3.3333333333333335,3.3333333333333335,3.3333333333333335,3
2539488,1905,3,4,5,3,3,3,3,3.0,3.0,3.0,3
2539488,2122,5,4,4,3,5,3,3,3.0,3.0,3.0,3
2539488,6844,3,5,3,4,3,3,3,3.0,3.0,3.0,3
2539558,1905,5,5,2,3,3,5,2,2,3,3.0,3
2539558,4972,4,5,3,3,4,3,5,2,3,3.0,2
2539558,13827,3,2,3,4,4,5,2,3,2,3.0,3
2539558,14538,5,4,4,3,3,2,3,2,3,3.0,5
2539558,15582,4,4,5,3,3,5,3,2,3,3.0,2
2539772,165,5,4,5,2,2,4,3,4,4,4,4
2539772,359,5,4,4,4,5,5,5,5,5,4,5
2539772,1703,5,4,5,4,5,4,3,3,5,5,5
2539772,1905,3,4,5,5,5,5,5,5,5,3,5
2539772,2171,5,3,3,4,5,4,4,5,3,5,3
2539772,2452,5,5,5,4,5,5,5,5,4,5,5
2539772,3538,5,4,5,5,5,3,3,4,5,3,5
2539772,3624,5,5,5,5,4,5,5,5,3,5,5
2539772,4123,5,4,4,5,5,3,3,5,3,5,3
2539772,4216,4,5,3,2,4,5,3,5,5,3,5
2539772,4356,4,5,4,3,5,5,5,5,4,3,5
2539772,4405,3,5,3,4,4,5,5,4,3,5,4
2539772,4972,5,2,5,4,3,5,5,5,5,3,3
2539772,5875,4,2,5,2,3,5,5,5,5,3,5
2539772,5939,5,5,4,2,4,3,5,3,5,3,5
2539772,6235,5,3,5,5,5,3,3,4,5,3,5
2539772,7416,5,3,5,5,5,5,5,5,3,4,5
2539772,7627,2,3,4,3,3,5,5,5,5,5,3
2539772,7986,4,3,4,2,4,5,5,5,5,4,5
2539772,8522,2,3,4,4,3,5,3,5,5,5,5
2539772,8754,3,3,5,4,5,5,5,5,3,5,4
2539772,9828,5,3,3,5,3,4,4,3,5,5,3
2539772,10123,3,4,4,5,4,3,3,5,3,5,3
2539772,10359,4,4,5,3,3,3,3,3,4,5,3
2539772,10598,5,5,4,4,5,5,4,5,4,3,5
2539772,10820,4,3,4,3,3,5,5,5,3,3,4
2539772,11265,5,3,5,5,5,3,5,3,3,5,4
2539772,11752,3,3,3,4,3,4,3,4,5,4,5
